seller_id,gmv,gmv,nmv,nmv,orders,orders,items,buyers,gmv_growth,orders_growth,cluster,segment
1000128126200,12.853389773404967,14.883073706605245,9.310501077835102,16.73593668098618,1.8,3,1.8,1.4,1.0198516320803694,0.29166666666666663,0,New or Struggling Sellers
1000128126911,1.239431629041674,0.22149435722283692,0.5414057335274252,0.7656633311010386,1.0,1,1.0,1.0,0.28928426924184003,0.0,0,New or Struggling Sellers
1000128129048,4.375950272212694,1.2562189946174855,0.0,0.0,1.0,1,1.0,1.0,0.2528861066950454,0.0,0,New or Struggling Sellers
1000128129576,4.509835462833555,0.0,0.0,0.0,2.0,2,2.0,2.0,0.0,0.0,0,New or Struggling Sellers
1000128129818,4.827688061575528,2.6315850585822553,2.089758246251709,1.195675592107294,1.8333333333333333,3,1.8333333333333333,1.6666666666666667,0.4982347178520522,0.3333333333333333,0,New or Struggling Sellers
1000128132218,8.503815423498223,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,0,New or Struggling Sellers
1000128132910,62.51707703832935,0.5690830905356019,0.0,0.0,1.0,1,1.0,1.0,0.007367446186582101,0.0,0,New or Struggling Sellers
1000128138313,10.89374505415602,0.0,10.89374505415602,0.0,2.0,2,2.0,2.0,0.0,0.0,0,New or Struggling Sellers
1000128138494,6.222741822911845,0.022171166906988,0.0,0.0,1.0,1,1.0,1.0,0.00505146438132531,0.0,0,New or Struggling Sellers
1000128144111,8.211589625584171,1.0869431179804414,0.0,0.0,1.5,2,1.5,1.5,-0.1711737008276425,1.0,0,New or Struggling Sellers
1000128144125,81.86327032981575,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,0,New or Struggling Sellers
1000128144157,3.041227310847146,1.6264169219516833,0.5823064145562387,1.0085842955846707,2.0,3,2.0,2.0,0.7886318813534476,0.75,0,New or Struggling Sellers
1000128150137,14.137194693288308,12.228725014030843,8.509541995322195,11.350875724287869,2.25,4,2.25,1.75,1.6726333728466987,0.8333333333333334,0,New or Struggling Sellers
1000128165047,3.025073404545021,0.41282620525373137,0.9746311445068913,1.68811066092494,1.0,1,1.0,1.0,-0.06886989971155094,0.0,0,New or Struggling Sellers
1000128180062,6.135344994126411,3.4420555598651315,1.5315472863351933,3.0630945726703867,1.25,2,1.25,1.0,1.0127636150395576,0.16666666666666666,0,New or Struggling Sellers
1000128180219,6.584567081870187,0.0,0.0,0.0,1.0,1,3.0,1.0,0.0,0.0,0,New or Struggling Sellers
1000128201143,10.677270691523058,7.263180288355506,6.5466122219598075,0.4571971206316343,1.3333333333333333,2,1.6666666666666667,1.3333333333333333,1.0111845945683688,0.5,0,New or Struggling Sellers
1000128201729,5.348808102965939,0.3232053508324631,5.348808102965939,0.3232053508324631,1.0,1,1.0,1.0,0.05063198969906901,0.0,0,New or Struggling Sellers
1000128204014,11.026725716040565,6.97346898810587,8.214677272148238,7.487888921050691,1.4722222222222223,3,1.5277777777777777,1.3888888888888888,0.31122018647053007,0.17142857142857143,0,New or Struggling Sellers
1000128204459,6.795324249248947,1.3067670497351003,4.743064590317982,3.815393761514943,1.0,1,1.0,1.0,0.1025599143490508,0.0,0,New or Struggling Sellers
1000128204636,5.970772256211174,3.3886096077160777,5.423342103561286,2.8391243533958876,1.8888888888888888,4,2.7777777777777777,1.8333333333333333,0.30970733833537323,0.23529411764705882,0,New or Struggling Sellers
1000128207692,16.738248844849483,11.225813100389779,8.486400533674962,8.173095837757987,1.9047619047619047,4,1.9523809523809523,1.6666666666666667,0.45913098810319236,0.3,0,New or Struggling Sellers
1000128210194,17.199798303303233,7.773084510971595,11.423951000388016,10.891731454058755,1.6,3,1.6,1.6,0.3857017822646593,0.20833333333333331,0,New or Struggling Sellers
1000128210793,3.9492036311542966,3.102539605257569,3.9492036311542966,3.102539605257569,1.5,2,2.5,1.5,2.4995508053482447,1.0,0,New or Struggling Sellers
1000128213173,16.27961828396169,0.0,0.0,0.0,4.0,4,4.0,3.0,0.0,0.0,0,New or Struggling Sellers
1000128213192,1.6331228179364423,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,0,New or Struggling Sellers
1000128213638,2.654151123547036,1.659894611627371,0.42065142445374754,0.7285896394301119,1.3333333333333333,2,1.3333333333333333,1.3333333333333333,0.8917567859592037,0.5,0,New or Struggling Sellers
1000128222643,10.116762793326362,1.473249799301952,0.0,0.0,1.0,1,1.0,1.0,0.2295852059813972,0.0,1,High Growth
1000128231665,4.41590686785599,2.2855308037959743,3.945906271671885,2.8292572345538454,1.0,1,1.0,1.0,0.4169889978851022,0.0,1,High Growth
1000128234252,16.551113038917045,12.767509168995213,10.195364996263566,7.793003656757416,1.8214285714285714,4,1.8928571428571428,1.6428571428571428,0.3695747348417259,0.3024691358024691,1,High Growth
1000128237311,12.867793242905888,3.508327758131657,0.0,0.0,2.5,3,2.5,1.0,0.47766534510107994,0.5,1,High Growth
1000128243753,5.081370507828882,3.275886003023661,0.0,0.0,1.2,2,1.2,1.0,2.3508150964332586,0.125,1,High Growth
1000128246509,3.270867148689194,0.0,0.0,0.0,3.0,3,3.0,1.0,0.0,0.0,1,High Growth
1000128249178,12.843832353496417,5.506868009833376,3.111805023665037,5.389804404235917,1.3333333333333333,2,1.3333333333333333,1.3333333333333333,0.49491534495557943,0.5,1,High Growth
1000128249360,9.299736428690698,0.7105380335620025,2.8593404879698188,4.952523001302512,1.0,1,1.0,1.0,0.0796533498261407,0.0,1,High Growth
1000128249440,4.47048153928663,1.7250844048407208,2.5566623501936303,2.678623218232016,1.2142857142857142,2,1.2142857142857142,1.2142857142857142,0.18869105511585121,0.15384615384615385,1,High Growth
1000128249796,6.848857518437878,0.0,0.0,0.0,3.0,3,6.0,1.0,0.0,0.0,1,High Growth
1000128252720,6.064818455060671,3.6979467886715285,2.456219082294531,5.492272835642722,1.0,1,1.4,1.0,0.4996823908670808,0.0,1,High Growth
1000128258379,5.5757208854897495,3.0463447089773457,4.579421477263717,2.1219907035325463,2.0,3,2.0,2.0,0.9842208781672813,0.38888888888888884,1,High Growth
1000128270592,6.019204774948279,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128276166,4.076553206230867,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128276340,19.697130076730083,0.6850023574577633,0.0,0.0,1.0,1,1.0,1.0,0.050421678656818125,0.0,1,High Growth
1000128279257,2.049000749619043,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128291141,5.979404694563553,0.0,0.0,0.0,3.0,3,3.0,2.0,0.0,0.0,1,High Growth
1000128294719,10.508794384892306,4.8427000487757565,0.0,0.0,1.3333333333333333,2,1.3333333333333333,1.3333333333333333,0.30624740984337095,0.25,1,High Growth
1000128297099,7.380312007727983,3.4159191305794123,3.743274149901922,4.857192359216307,1.3333333333333333,3,1.3333333333333333,1.3333333333333333,0.002274617492362463,0.26666666666666666,1,High Growth
1000128300034,16.645399506801095,5.204301762537949,5.8674988446954925,6.636734146849287,1.5,2,1.6666666666666667,1.3333333333333333,0.10782916291117565,0.2,1,High Growth
1000128300297,4.6904452784317545,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128300423,4.3262622728905,0.3996309695194115,4.3262622728905,0.3996309695194115,1.0,1,1.0,1.0,0.13976463680246898,0.0,1,High Growth
1000128306724,2.394860158255935,1.4976237246060455,0.6252927436670752,1.2505854873341504,1.5,2,3.5,1.5,1.3416292178736757,0.5,1,High Growth
1000128309177,2.67453115983101,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128315324,14.06977918671847,6.115777740473522,9.022988223076108,8.199534433491,1.5,2,1.5,1.5,0.37229608194354785,0.16666666666666666,1,High Growth
1000128315509,3.662066577849455,0.0,0.0,0.0,3.0,3,3.0,2.0,0.0,0.0,1,High Growth
1000128315648,25.936850400650837,0.0,0.0,0.0,2.0,2,2.0,1.0,0.0,0.0,1,High Growth
1000128318394,9.066368043962369,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128318888,1.7049776322405148,0.0,1.7049776322405148,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128321285,4.434491436232159,1.556855431333598,0.8801495380307309,1.5244637181275018,1.0,1,1.0,1.0,-0.23792551299610964,0.0,1,High Growth
1000128321429,8.694370514045982,0.2795674423395181,8.694370514045982,0.2795674423395181,1.0,1,1.0,1.0,-0.044463072780976054,0.0,1,High Growth
1000128321642,4.988910808317594,0.9665618864997064,3.2625794748727124,2.981687741517186,1.0,1,1.0,1.0,0.18457704144233888,0.0,1,High Growth
1000128321664,18.050123955121734,16.260880012444005,0.0,0.0,2.0,3,2.0,1.5,-0.7782632205453905,-0.6666666666666667,1,High Growth
1000128321864,13.927462848682875,4.458941888326803,8.963461078937478,6.3221256636545355,1.25,2,1.25,1.0,0.31826389162848373,0.3333333333333333,1,High Growth
1000128321898,6.286439611077477,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128324182,21.68192061720606,7.80444396096386,0.0,0.0,1.3333333333333333,2,1.3333333333333333,1.3333333333333333,0.4390393574198656,0.25,1,High Growth
1000128324426,8.61894512349457,0.4176254723154,4.161819660012057,5.885701807340034,1.0,1,1.0,1.0,0.07095593456579485,0.0,1,High Growth
1000128324627,1.613925076587955,0.15303044354128587,0.6668202114308246,0.9138427529580854,1.2,2,1.2,1.2,-0.03739571415863607,-0.125,1,High Growth
1000128324685,6.071485710721771,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128327568,8.11323595741753,6.380438696542816,0.6238419104959411,1.6505305525916747,1.8571428571428572,5,1.8571428571428572,1.4285714285714286,-0.06287288104208577,-0.05000000000000001,1,High Growth
1000128327942,33.7075400898244,15.918011718678583,11.271376878824706,15.940134048652425,1.5,2,1.5,1.5,-0.5006634525532018,-0.5,1,High Growth
1000128327989,6.29347324211658,3.009835801036647,5.94451466536906,2.9673776865212864,1.4444444444444444,2,1.4444444444444444,1.4444444444444444,0.4067401096253289,0.3125,1,High Growth
1000128333022,17.424295990616358,0.029001738564723593,0.0,0.0,1.0,1,1.0,1.0,0.0023566507730601316,0.0,1,High Growth
1000128333090,2.450675532576504,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128333271,10.333200838971067,11.55744082432593,1.5244747242776842,4.033381000442513,1.2857142857142858,2,1.5714285714285714,1.1428571428571428,0.7958275256361863,0.16666666666666666,1,High Growth
1000128333955,3.677702498385897,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128339027,2.758244455145107,0.5359759055386033,0.0,0.0,1.0,1,1.6666666666666667,1.0,-0.1496432988610542,0.0,1,High Growth
1000128339207,4.496749507435434,2.0009343734099794,0.0,0.0,1.5,2,1.5,1.5,0.9181904862819532,1.0,1,High Growth
1000128339457,3.586015632992994,1.7508655880966917,0.0,0.0,1.0,1,1.6666666666666667,1.0,0.45073550295959736,0.0,1,High Growth
1000128339732,12.274924026506817,8.235791343384351,7.261584180534896,12.57743274412485,1.0,1,1.0,1.0,-0.3246285874429975,0.0,1,High Growth
1000128339892,3.570205120116556,1.3190683567695551,1.6805405169327188,1.8540984818078217,1.3333333333333333,3,1.6666666666666667,1.0,0.21073106579296122,0.26666666666666666,1,High Growth
1000128348751,2.431766072545199,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128351072,9.80331725078747,0.0,9.80331725078747,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128351409,10.723058250000257,16.381067823125928,6.582445060884175,12.023613380981239,1.4166666666666667,3,1.9166666666666667,1.25,2.1340998950224237,0.25757575757575757,1,High Growth
1000128351575,18.630621989288468,8.58653103071379,9.194155586133533,8.927499420707768,2.0,3,2.0,1.3333333333333333,0.19208955395851524,0.16666666666666663,1,High Growth
1000128351646,5.473988421653426,1.5017918839353477,1.2710634291677927,2.2015464389613415,1.0,1,2.3333333333333335,1.0,0.20798639431219057,0.0,1,High Growth
1000128354743,3.497112485978688,0.0,0.0,0.0,2.0,2,2.0,2.0,0.0,0.0,1,High Growth
1000128357405,41.33724686219817,16.389927626013296,12.890941468862508,17.670449906694888,1.2,2,1.2,1.0,0.1785188857436827,0.125,1,High Growth
1000128357412,1.9811044003920848,0.0,0.0,0.0,2.0,2,2.0,2.0,0.0,0.0,1,High Growth
1000128357675,10.747039008221051,0.0,0.0,0.0,3.0,3,3.0,1.0,0.0,0.0,1,High Growth
1000128360233,4.4019804668169105,1.9179157633752029,3.081830502089495,2.966280900612275,1.2222222222222223,2,1.2222222222222223,1.2222222222222223,0.2637635975446856,0.125,1,High Growth
1000128360307,3.8820645457266716,0.8472288175694106,3.8820645457266716,0.8472288175694106,1.0,1,1.0,1.0,0.364961491861284,0.0,1,High Growth
1000128360610,7.223236477744306,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128363088,3.0939143642005984,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128363159,4.758119408393552,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128363355,9.894225265104836,3.982689018901294,9.894225265104836,3.982689018901294,1.1666666666666667,2,1.1666666666666667,1.1666666666666667,0.2221552936563324,0.1,1,High Growth
1000128363590,9.20136901540341,3.895262272767291,2.7907127935625624,3.9178170994106845,1.2,2,1.2,1.2,0.09404553335387661,0.125,1,High Growth
1000128363808,3.7956130818844644,2.2423957729413373,0.0,0.0,1.5,2,1.5,1.5,1.4349442379182156,1.0,1,High Growth
1000128366062,3.889145601418471,2.396433789691385,0.0,0.0,1.0,1,1.0,1.0,0.7599532989041808,0.0,1,High Growth
1000128366320,2.2875641750091984,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128366655,34.37499084698808,0.0,27.84528107597721,0.0,5.0,5,6.0,3.0,0.0,0.0,1,High Growth
1000128366685,5.8568559755248755,3.064505698962225,5.1162724689383845,3.6953328289645118,1.225,4,1.275,1.2,0.38578321643146457,0.14316239316239315,1,High Growth
1000128369549,59.23760443244667,0.0,39.41254811933868,0.0,3.0,3,3.0,3.0,0.0,0.0,1,High Growth
1000128369616,6.872649844636777,5.349239797947175,0.0,0.0,1.0,1,1.0,1.0,2.4480779359523916,0.0,1,High Growth
1000128369623,14.944779873350354,16.01177329391573,1.8958471372708228,3.2837035651370723,1.0,1,2.3333333333333335,1.0,2.4369467887889473,0.0,1,High Growth
1000128369911,7.9947047931120485,3.6028546924325284,5.423839896380311,5.881168255114498,1.3636363636363635,2,1.3636363636363635,1.2727272727272727,0.18706216136365916,0.15,1,High Growth
1000128372670,4.066394816347393,2.706801466476955,1.9836068309687471,2.1246299149343093,1.5,3,1.75,1.375,0.9167820856517628,0.4047619047619047,1,High Growth
1000128381691,9.381178819497126,5.886939492110689,4.9740699902319925,5.350663229158131,1.6129032258064515,6,1.6129032258064515,1.4193548387096775,0.24978888612708725,0.20555555555555555,1,High Growth
1000128381693,10.80621349076771,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128381969,6.6199691773929095,4.250832628651733,2.3493909214286597,3.322540504400633,1.5,2,1.5,1.5,-0.6245308483579095,-0.5,1,High Growth
1000128384282,10.661601935293412,0.0,10.661601935293412,0.0,3.0,3,3.0,3.0,0.0,0.0,1,High Growth
1000128384284,7.008272317183923,5.4392187442678965,1.809063462602122,2.5584020840055532,2.0,3,2.0,1.0,-0.7086739516398979,-0.6666666666666667,1,High Growth
1000128399043,9.753974536863192,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128399156,7.301340122973774,0.004474316273818971,0.0,0.0,1.0,1,1.0,1.0,0.0008670164289761306,0.0,1,High Growth
1000128399192,15.667202582265922,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128399532,2.3581942586568903,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128399589,1.8411968930586449,0.9436872971566655,0.6271211450494318,0.8868832285798515,1.5,2,1.5,1.0,-0.5320245477343016,-0.5,1,High Growth
1000128399616,10.152764962106476,0.0,4.8821075507397245,0.0,2.0,2,2.0,2.0,0.0,0.0,1,High Growth
1000128402546,22.45012514473673,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128405925,4.736924196719855,0.6658656409074073,2.6038811533823045,3.6824440419209523,1.0,1,1.0,1.0,-0.1808216590197138,0.0,1,High Growth
1000128408178,20.100593996094254,12.690392807417116,0.0,0.0,2.0,3,2.0,1.3333333333333333,-0.5086129060107347,-0.4166666666666667,1,High Growth
1000128408724,23.31511294002039,8.48066664542604,18.037896056460987,8.378796875706119,1.5,3,1.5,1.5,0.209126030757925,0.3333333333333333,1,High Growth
1000128408768,1.7284809509005195,0.8712268148916021,0.0,0.0,1.5,2,1.5,1.0,-0.5255211379262184,-0.5,1,High Growth
1000128408894,5.660362389039525,0.0,5.660362389039525,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128411249,2.515030454791117,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128411436,6.77517501358882,0.0,0.0,0.0,2.0,2,2.0,2.0,0.0,0.0,1,High Growth
1000128411849,12.508947220292889,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128414393,3.7634069458589967,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128414449,54.197678981720735,39.86649500110765,11.100057906208358,19.22586426050949,1.6666666666666667,3,1.6666666666666667,1.3333333333333333,0.8612156511810288,0.6666666666666666,1,High Growth
1000128414479,5.669965345670114,4.028216023151904,4.053672444043655,3.9800180483057317,1.9285714285714286,3,2.0,1.7142857142857142,0.6278981890990979,0.3205128205128205,1,High Growth
1000128417129,3.3653785709892095,1.3078778305136833,2.6036823291925995,2.4330322768476953,1.0,1,1.3333333333333333,1.0,0.43646366434950284,0.0,1,High Growth
1000128420494,3.027669841894425,0.0,0.0,0.0,2.0,2,2.0,1.0,0.0,0.0,1,High Growth
1000128420978,3.754380252505964,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128423041,9.755509317990057,6.04482532795753,5.696498753460548,6.66623833869917,1.4,3,1.5,1.3,0.6068806492434423,0.3333333333333333,1,High Growth
1000128423957,4.849254369286385,4.117756466980585,3.467186952257789,3.4373445033543755,1.457142857142857,4,1.542857142857143,1.3428571428571427,0.7109681840220612,0.2426470588235294,1,High Growth
1000128426030,5.5966112799328585,0.5969080411876881,0.0,0.0,1.5,2,2.0,1.0,0.16313652972938142,1.0,1,High Growth
1000128426615,3.675126638120195,0.9559594700002222,3.3382061569821135,0.9398343017403163,2.25,3,3.0,2.25,-0.03472057997690503,0.055555555555555546,1,High Growth
1000128429044,5.538528078391413,3.766814405580388,4.660084636663582,3.31407188677564,1.3571428571428572,4,1.4285714285714286,1.2142857142857142,0.3505125812191613,0.25,1,High Growth
1000128429132,19.243299836824512,14.232450589233165,2.539542428349231,5.079084856698462,1.75,3,2.0,1.25,0.7839983259888953,0.5,1,High Growth
1000128429908,15.300977376329882,14.056708171027626,13.734796929523359,14.162098309160015,2.0,4,2.2,1.8,2.7210250643356213,0.8958333333333333,1,High Growth
1000128432021,4.519859082820149,2.367102031948912,3.7914069252814433,3.5066822006953604,1.3333333333333333,2,1.6666666666666667,1.3333333333333333,0.9049117878772723,0.25,1,High Growth
1000128433000,10.722730707453286,0.0,0.0,0.0,2.0,2,2.0,1.0,0.0,0.0,1,High Growth
1000128435110,5.804016769470795,3.234325032972789,1.3109825123954066,2.1439103037259803,1.4444444444444444,2,1.4444444444444444,1.1111111111111112,0.44752712228328156,0.1875,1,High Growth
1000128435578,4.0302550922109255,0.0,4.0302550922109255,0.0,1.0,1,2.0,1.0,0.0,0.0,1,High Growth
1000128435640,2.555935096119109,0.0,0.0,0.0,2.0,2,2.0,2.0,0.0,0.0,1,High Growth
1000128435708,5.6330214701258,3.1643241735599332,4.6047274889997505,3.0718578746998824,2.0,3,2.0,1.5714285714285714,0.05225112785096714,0.027777777777777773,1,High Growth
1000128441005,1.7580814751815554,0.03339271616010796,0.0,0.0,1.0,1,1.0,1.0,0.027227021654708805,0.0,1,High Growth
1000128441379,10.836994605251775,0.6185228274808314,3.383189374708446,5.859855888622209,1.0,1,1.0,1.0,0.0442778034454267,0.0,1,High Growth
1000128441438,11.390047382298249,6.372679077630034,5.092266224423007,6.0902072339099025,1.625,3,1.625,1.625,0.32910309270676535,0.3095238095238095,1,High Growth
1000128441725,2.6475363276771637,1.7060949622438557,0.0,0.0,1.0,1,1.4,1.0,0.8095220422146784,0.0,1,High Growth
1000128444486,7.409014820657241,4.369818078094393,6.39799692558469,5.214418301808483,1.75,3,2.0833333333333335,1.6666666666666667,0.2850000700228414,0.1818181818181818,1,High Growth
1000128444573,15.265362773819438,6.621226291996115,3.658748649405195,6.337138552893808,1.3333333333333333,2,1.3333333333333333,1.3333333333333333,0.30331040353001304,0.25,1,High Growth
1000128447310,2.896685105981842,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128453299,17.09171320918171,7.0272948008109415,0.0,0.0,1.0,1,1.3333333333333333,1.0,-0.24117265435126395,0.0,1,High Growth
1000128453535,2.267693988395703,0.0,2.267693988395703,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128453939,5.650642963100599,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128459241,9.535696941582334,1.217006536038318,5.465826637283882,5.08964927165301,1.0,1,1.0,1.0,0.07807327651872142,0.0,1,High Growth
1000128459301,10.30833715126818,0.9584027511410722,0.0,0.0,1.0,1,1.0,1.0,0.14073681463816556,0.0,1,High Growth
1000128459323,4.294643882235278,0.0,4.294643882235278,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128459632,9.059756681530356,5.645694174385473,6.448920406656293,5.731254833106043,1.6875,3,2.0625,1.5625,0.3567615860824515,0.08888888888888888,1,High Growth
1000128459731,2.539961327290754,0.724029608182475,0.0,0.0,1.0,1,1.0,1.0,-0.3355035357013123,0.0,1,High Growth
1000128459756,8.23389653102087,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128459954,2.6920930501154094,0.03738265947576791,1.332829759050653,1.884905921583898,1.0,1,1.0,1.0,0.019832639415952924,0.0,1,High Growth
1000128462001,14.636669433565725,10.024158857325594,9.705195302462611,7.800590453620075,1.4395604395604396,4,1.5274725274725274,1.3516483516483517,0.3288590119097568,0.17037037037037037,1,High Growth
1000128462002,12.664352853527282,8.438231178585843,7.238174219626121,7.157693700218369,1.488235294117647,4,1.588235294117647,1.3764705882352941,0.4235493075975668,0.18096646942800787,1,High Growth
1000128462003,7.412579586039471,4.81364267630791,5.833756213140742,4.2133635762092965,1.8317757009345794,5,1.9813084112149533,1.719626168224299,0.37615755073590196,0.2706572769953052,1,High Growth
1000128462004,7.638852206152452,4.979177033171177,6.111844072047376,4.901029848925619,1.6575757575757575,6,1.7757575757575759,1.5606060606060606,0.43146090937231973,0.24751773049645387,1,High Growth
1000128462005,6.712714767982209,3.5680093500231225,5.961537992827748,3.9157318706362543,1.1666666666666667,2,1.5,1.0,0.6092921418723152,0.1,1,High Growth
1000128462006,9.017751706656078,5.301214538422206,8.550498081045212,5.563366819992871,1.5254237288135593,3,2.3728813559322033,1.5084745762711864,2.272385466718974,0.21551724137931033,1,High Growth
1000128462007,8.037146392776465,5.386784625556721,6.382381004319555,5.172647513513714,1.8423645320197044,6,2.0098522167487687,1.7241379310344827,0.4075515125586733,0.2603135313531353,1,High Growth
1000128462008,8.149014499344647,4.7068233856718384,6.572396045744918,4.722090668164457,1.8384615384615384,5,2.1538461538461537,1.7307692307692308,0.40363476151539496,0.2565891472868217,1,High Growth
1000128465102,6.436839378521503,0.1090672788615425,0.0,0.0,1.0,1,1.0,1.0,0.02425334664266776,0.0,1,High Growth
1000128465475,3.5848235017082177,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128465953,4.965816069248964,0.0,0.0,0.0,2.0,2,2.0,1.0,0.0,0.0,1,High Growth
1000128468045,11.2860428857258,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128468158,9.566481000330013,4.267980364279208,5.27646717839671,5.0255465707354245,1.625,3,1.625,1.625,0.15528580442060963,0.16666666666666666,1,High Growth
1000128468171,6.147651233995556,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128468394,13.694946645499838,9.20582046644689,10.01384744408061,6.896230433196198,1.5405405405405406,3,1.5675675675675675,1.5405405405405406,0.4227104507707424,0.17129629629629628,1,High Growth
1000128468454,7.451513027467767,0.0,7.451513027467767,0.0,2.0,2,2.0,2.0,0.0,0.0,1,High Growth
1000128471744,7.309885640482095,0.0,0.0,0.0,2.0,2,2.0,1.0,0.0,0.0,1,High Growth
1000128471857,37.784879144884385,21.624310027657444,12.384377492447683,18.63460091567047,1.6,3,1.6,1.4,0.3599875041079602,0.29166666666666663,1,High Growth
1000128471867,3.412675534887025,0.0,3.412675534887025,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128471913,10.322557203731739,7.33466499157563,2.138985365080663,3.330970770209114,1.6666666666666667,4,1.6666666666666667,1.3333333333333333,0.6670432582334689,0.7,1,High Growth
1000128474051,8.300900449978869,4.643936896560282,7.158859324981987,5.776011645538945,1.1666666666666667,2,1.8333333333333333,1.1666666666666667,0.8436641570644138,0.1,1,High Growth
1000128474053,34.85589869591965,9.896286032641353,0.0,0.0,1.0,1,1.0,1.0,-0.33439063801138014,0.0,1,High Growth
1000128474319,6.237089724039098,4.305168571534168,4.631296384886919,3.4936536181022495,1.8666666666666667,5,2.066666666666667,1.7523809523809524,0.7076460909579001,0.2621794871794872,1,High Growth
1000128474357,10.470167981577,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128474810,6.699935594325195,5.988789853984277,1.1618110471560827,1.873431153955395,1.7,6,1.7,1.4,0.577968915438912,0.5740740740740741,1,High Growth
1000128474917,1.8118830313941905,0.560126537026274,0.3709529826657006,0.9814493402310975,1.2857142857142858,2,1.5714285714285714,1.2857142857142858,0.13938571206205455,0.0,1,High Growth
1000128474945,29.69089026505484,0.0,29.69089026505484,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128477030,16.253045161755296,7.31877708655831,10.707187497223577,8.899966416446793,1.6666666666666667,3,1.6666666666666667,1.6666666666666667,-0.011324249676064869,0.06666666666666665,1,High Growth
1000128477076,6.874410407274298,5.445620899152218,0.0,0.0,1.0,1,1.0,1.0,2.5469061287880295,0.0,1,High Growth
1000128477155,0.257739930100931,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1,High Growth
1000128477200,8.097863455145719,0.0,3.998686189941596,0.0,2.0,2,2.0,2.0,0.0,0.0,1,High Growth
1000128477207,3.7794993950171785,0.41980069455619773,3.7794993950171785,0.41980069455619773,1.0,1,1.0,1.0,0.17046987266765634,0.0,1,High Growth
1000128477283,2.5873376732484856,0.0,0.0,0.0,1.0,1,2.0,1.0,0.0,0.0,1,High Growth
1000128477454,7.986009082075617,1.7705102086949531,0.0,0.0,1.0,1,1.0,1.0,0.3718226580656796,0.0,1,High Growth
